"","tot.tests","level","d","Ds","contour_FLAG","Da","Ts","Ta","sim","median","lower","upper","objective"
"1001",5000,500,0.15,3.16463414634146,0,3.16463414634146,0.315992292870906,0.315992292870906,143,244,189,306,"asympiso"
"1002",5000,500,0.182738095238095,3.5,0,3.5,0.285714285714286,0.285714285714286,144,586,429,761.05,"tot.cases"
"1003",5000,500,0.182738095238095,3.5,0,3.5,0.285714285714286,0.285714285714286,144,5,3,7,"peak.hosp"
"1004",5000,500,0.182738095238095,3.5,0,3.5,0.285714285714286,0.285714285714286,144,0,0,0,"days.above.thresh"
"1005",5000,500,0.182738095238095,3.5,0,3.5,0.285714285714286,0.285714285714286,144,17,11,24,"tot.hosp"
"1006",5000,500,0.182738095238095,3.5,0,3.5,0.285714285714286,0.285714285714286,144,9,5,14,"death"
"1007",5000,500,0.182738095238095,3.5,0,3.5,0.285714285714286,0.285714285714286,144,110,89,133,"sympiso"
"1008",5000,500,0.182738095238095,3.5,0,3.5,0.285714285714286,0.285714285714286,144,231,180,288,"asympiso"
"1009",5000,500,0.2,3.73015873015873,0,3.73015873015873,0.268085106382979,0.268085106382979,145,594,441,764,"tot.cases"
"1010",5000,500,0.2,3.73015873015873,0,3.73015873015873,0.268085106382979,0.268085106382979,145,5,3,8,"peak.hosp"
"1011",5000,500,0.2,3.73015873015873,0,3.73015873015873,0.268085106382979,0.268085106382979,145,0,0,0,"days.above.thresh"
"1012",5000,500,0.2,3.73015873015873,0,3.73015873015873,0.268085106382979,0.268085106382979,145,17,11,24,"tot.hosp"
"1013",5000,500,0.2,3.73015873015873,0,3.73015873015873,0.268085106382979,0.268085106382979,145,9,5,15,"death"
"1014",5000,500,0.2,3.73015873015873,0,3.73015873015873,0.268085106382979,0.268085106382979,145,111,90,134,"sympiso"
"1015",5000,500,0.2,3.73015873015873,0,3.73015873015873,0.268085106382979,0.268085106382979,145,224,175.95,278,"asympiso"
"1016",5000,500,0.220481927710843,4,0,4,0.25,0.25,146,587,435,764,"tot.cases"
"1017",5000,500,0.220481927710843,4,0,4,0.25,0.25,146,5,3,7.05000000000018,"peak.hosp"
"1018",5000,500,0.220481927710843,4,0,4,0.25,0.25,146,0,0,0,"days.above.thresh"
"1019",5000,500,0.220481927710843,4,0,4,0.25,0.25,146,17,11,24,"tot.hosp"
"1020",5000,500,0.220481927710843,4,0,4,0.25,0.25,146,9,5,14,"death"
"1021",5000,500,0.220481927710843,4,0,4,0.25,0.25,146,111,90,133,"sympiso"
"1022",5000,500,0.220481927710843,4,0,4,0.25,0.25,146,214,168,268,"asympiso"
"1023",5000,500,0.248453608247423,4.5,0,4.5,0.222222222222222,0.222222222222222,147,593,438,768,"tot.cases"
"1024",5000,500,0.248453608247423,4.5,0,4.5,0.222222222222222,0.222222222222222,147,5,3,7,"peak.hosp"
"1025",5000,500,0.248453608247423,4.5,0,4.5,0.222222222222222,0.222222222222222,147,0,0,0,"days.above.thresh"
"1026",5000,500,0.248453608247423,4.5,0,4.5,0.222222222222222,0.222222222222222,147,17,11,24,"tot.hosp"
"1027",5000,500,0.248453608247423,4.5,0,4.5,0.222222222222222,0.222222222222222,147,9,5,14.0500000000002,"death"
"1028",5000,500,0.248453608247423,4.5,0,4.5,0.222222222222222,0.222222222222222,147,111,90,134,"sympiso"
"1029",5000,500,0.248453608247423,4.5,0,4.5,0.222222222222222,0.222222222222222,147,200,157,251,"asympiso"
"1030",5000,500,0.25,4.53488372093023,0,4.53488372093023,0.220512820512821,0.220512820512821,148,596,442.95,774,"tot.cases"
"1031",5000,500,0.25,4.53488372093023,0,4.53488372093023,0.220512820512821,0.220512820512821,148,5,3,8,"peak.hosp"
"1032",5000,500,0.25,4.53488372093023,0,4.53488372093023,0.220512820512821,0.220512820512821,148,0,0,0,"days.above.thresh"
"1033",5000,500,0.25,4.53488372093023,0,4.53488372093023,0.220512820512821,0.220512820512821,148,17,11,24,"tot.hosp"
"1034",5000,500,0.25,4.53488372093023,0,4.53488372093023,0.220512820512821,0.220512820512821,148,9,5,14,"death"
"1035",5000,500,0.25,4.53488372093023,0,4.53488372093023,0.220512820512821,0.220512820512821,148,111,90.95,133,"sympiso"
"1036",5000,500,0.25,4.53488372093023,0,4.53488372093023,0.220512820512821,0.220512820512821,148,201,157,250,"asympiso"
"1037",5000,500,0.272727272727273,5,0,5,0.2,0.2,149,596,439,774,"tot.cases"
"1038",5000,500,0.272727272727273,5,0,5,0.2,0.2,149,5,3,8,"peak.hosp"
"1039",5000,500,0.272727272727273,5,0,5,0.2,0.2,149,0,0,0,"days.above.thresh"
"1040",5000,500,0.272727272727273,5,0,5,0.2,0.2,149,17,11,24,"tot.hosp"
"1041",5000,500,0.272727272727273,5,0,5,0.2,0.2,149,9,5,14,"death"
"1042",5000,500,0.272727272727273,5,0,5,0.2,0.2,149,111,91,134,"sympiso"
"1043",5000,500,0.272727272727273,5,0,5,0.2,0.2,149,189,147,237,"asympiso"
"1044",5000,500,0.291919191919192,5.5,0,5.5,0.181818181818182,0.181818181818182,150,600,446,778,"tot.cases"
"1045",5000,500,0.291919191919192,5.5,0,5.5,0.181818181818182,0.181818181818182,150,5,3,8,"peak.hosp"
"1046",5000,500,0.291919191919192,5.5,0,5.5,0.181818181818182,0.181818181818182,150,0,0,0,"days.above.thresh"
"1047",5000,500,0.291919191919192,5.5,0,5.5,0.181818181818182,0.181818181818182,150,17,11,24,"tot.hosp"
"1048",5000,500,0.291919191919192,5.5,0,5.5,0.181818181818182,0.181818181818182,150,9,5,15,"death"
"1049",5000,500,0.291919191919192,5.5,0,5.5,0.181818181818182,0.181818181818182,150,111,91,133,"sympiso"
"1050",5000,500,0.291919191919192,5.5,0,5.5,0.181818181818182,0.181818181818182,150,179,139,223,"asympiso"
"1051",5000,500,0.3,5.76666666666667,0,5.76666666666667,0.173410404624277,0.173410404624277,151,602,454.95,776,"tot.cases"
"1052",5000,500,0.3,5.76666666666667,0,5.76666666666667,0.173410404624277,0.173410404624277,151,5,3,7,"peak.hosp"
"1053",5000,500,0.3,5.76666666666667,0,5.76666666666667,0.173410404624277,0.173410404624277,151,0,0,0,"days.above.thresh"
"1054",5000,500,0.3,5.76666666666667,0,5.76666666666667,0.173410404624277,0.173410404624277,151,17,11,24,"tot.hosp"
"1055",5000,500,0.3,5.76666666666667,0,5.76666666666667,0.173410404624277,0.173410404624277,151,9,5,14,"death"
"1056",5000,500,0.3,5.76666666666667,0,5.76666666666667,0.173410404624277,0.173410404624277,151,112,92,134,"sympiso"
"1057",5000,500,0.3,5.76666666666667,0,5.76666666666667,0.173410404624277,0.173410404624277,151,174,137,217,"asympiso"
"1058",5000,500,0.307777777777778,6,0,6,0.166666666666667,0.166666666666667,152,603,448.95,776,"tot.cases"
"1059",5000,500,0.307777777777778,6,0,6,0.166666666666667,0.166666666666667,152,5,3,8,"peak.hosp"
"1060",5000,500,0.307777777777778,6,0,6,0.166666666666667,0.166666666666667,152,0,0,0,"days.above.thresh"
"1061",5000,500,0.307777777777778,6,0,6,0.166666666666667,0.166666666666667,152,17,11,24,"tot.hosp"
"1062",5000,500,0.307777777777778,6,0,6,0.166666666666667,0.166666666666667,152,9,5,14,"death"
"1063",5000,500,0.307777777777778,6,0,6,0.166666666666667,0.166666666666667,152,112,91,133,"sympiso"
"1064",5000,500,0.307777777777778,6,0,6,0.166666666666667,0.166666666666667,152,169,132,211,"asympiso"
"1065",5000,500,0.322959183673469,6.5,0,6.5,0.153846153846154,0.153846153846154,153,604,456,779,"tot.cases"
"1066",5000,500,0.322959183673469,6.5,0,6.5,0.153846153846154,0.153846153846154,153,5,3,8,"peak.hosp"
"1067",5000,500,0.322959183673469,6.5,0,6.5,0.153846153846154,0.153846153846154,153,0,0,0,"days.above.thresh"
"1068",5000,500,0.322959183673469,6.5,0,6.5,0.153846153846154,0.153846153846154,153,17,11,24,"tot.hosp"
"1069",5000,500,0.322959183673469,6.5,0,6.5,0.153846153846154,0.153846153846154,153,9,5,14,"death"
"1070",5000,500,0.322959183673469,6.5,0,6.5,0.153846153846154,0.153846153846154,153,112,92,134,"sympiso"
"1071",5000,500,0.322959183673469,6.5,0,6.5,0.153846153846154,0.153846153846154,153,160,126,199,"asympiso"
"1072",5000,500,0.333653846153846,7,0,7,0.142857142857143,0.142857142857143,154,609,461,778,"tot.cases"
"1073",5000,500,0.333653846153846,7,0,7,0.142857142857143,0.142857142857143,154,5,3,8,"peak.hosp"
"1074",5000,500,0.333653846153846,7,0,7,0.142857142857143,0.142857142857143,154,0,0,0,"days.above.thresh"
"1075",5000,500,0.333653846153846,7,0,7,0.142857142857143,0.142857142857143,154,17,11,24,"tot.hosp"
"1076",5000,500,0.333653846153846,7,0,7,0.142857142857143,0.142857142857143,154,9,5,14,"death"
"1077",5000,500,0.333653846153846,7,0,7,0.142857142857143,0.142857142857143,154,112,92,134,"sympiso"
"1078",5000,500,0.333653846153846,7,0,7,0.142857142857143,0.142857142857143,154,153,120,189,"asympiso"
"1079",5000,500,0.344811320754717,7.5,0,7.5,0.133333333333333,0.133333333333333,155,606,455,773,"tot.cases"
"1080",5000,500,0.344811320754717,7.5,0,7.5,0.133333333333333,0.133333333333333,155,5,3,8,"peak.hosp"
"1081",5000,500,0.344811320754717,7.5,0,7.5,0.133333333333333,0.133333333333333,155,0,0,0,"days.above.thresh"
"1082",5000,500,0.344811320754717,7.5,0,7.5,0.133333333333333,0.133333333333333,155,17,11,24,"tot.hosp"
"1083",5000,500,0.344811320754717,7.5,0,7.5,0.133333333333333,0.133333333333333,155,9,5,14,"death"
"1084",5000,500,0.344811320754717,7.5,0,7.5,0.133333333333333,0.133333333333333,155,112,92,134,"sympiso"
"1085",5000,500,0.344811320754717,7.5,0,7.5,0.133333333333333,0.133333333333333,155,145,113,181,"asympiso"
"1086",5000,500,0.35,7.84375,0,7.84375,0.127490039840637,0.127490039840637,156,607,457,784,"tot.cases"
"1087",5000,500,0.35,7.84375,0,7.84375,0.127490039840637,0.127490039840637,156,5,3,8,"peak.hosp"
"1088",5000,500,0.35,7.84375,0,7.84375,0.127490039840637,0.127490039840637,156,0,0,0,"days.above.thresh"
"1089",5000,500,0.35,7.84375,0,7.84375,0.127490039840637,0.127490039840637,156,17,11,24,"tot.hosp"
"1090",5000,500,0.35,7.84375,0,7.84375,0.127490039840637,0.127490039840637,156,9,5,14,"death"
"1091",5000,500,0.35,7.84375,0,7.84375,0.127490039840637,0.127490039840637,156,112,92,134,"sympiso"
"1092",5000,500,0.35,7.84375,0,7.84375,0.127490039840637,0.127490039840637,156,141,110,177,"asympiso"
"1093",5000,500,0.352659574468085,8,0,8,0.125,0.125,157,614,457,783,"tot.cases"
"1094",5000,500,0.352659574468085,8,0,8,0.125,0.125,157,5,3,8,"peak.hosp"
"1095",5000,500,0.352659574468085,8,0,8,0.125,0.125,157,0,0,0,"days.above.thresh"
"1096",5000,500,0.352659574468085,8,0,8,0.125,0.125,157,17,11,24,"tot.hosp"
"1097",5000,500,0.352659574468085,8,0,8,0.125,0.125,157,9,5,15,"death"
"1098",5000,500,0.352659574468085,8,0,8,0.125,0.125,157,113,92,134,"sympiso"
"1099",5000,500,0.352659574468085,8,0,8,0.125,0.125,157,140,109,174,"asympiso"
