"","tot.tests","level","d","Ds","contour_FLAG","Da","Ts","Ta","sim","median","lower","upper","objective"
"269",500,500,0.538582677165354,6.5,1,6.5,0.153846153846154,0.153846153846154,39,0,0,0,"days.above.thresh"
"270",500,500,0.538582677165354,6.5,1,6.5,0.153846153846154,0.153846153846154,39,16,10,22,"tot.hosp"
"271",500,500,0.538582677165354,6.5,1,6.5,0.153846153846154,0.153846153846154,39,9,5,13,"death"
"272",500,500,0.538582677165354,6.5,1,6.5,0.153846153846154,0.153846153846154,39,99,78,121,"sympiso"
"273",500,500,0.538582677165354,6.5,1,6.5,0.153846153846154,0.153846153846154,39,28,19,38,"asympiso"
"274",500,500,0.542481203007519,7,1,7,0.142857142857143,0.142857142857143,40,498,391,621,"tot.cases"
"275",500,500,0.542481203007519,7,1,7,0.142857142857143,0.142857142857143,40,4,3,7,"peak.hosp"
"276",500,500,0.542481203007519,7,1,7,0.142857142857143,0.142857142857143,40,0,0,0,"days.above.thresh"
"277",500,500,0.542481203007519,7,1,7,0.142857142857143,0.142857142857143,40,16,10,22,"tot.hosp"
"278",500,500,0.542481203007519,7,1,7,0.142857142857143,0.142857142857143,40,9,5,14,"death"
"279",500,500,0.542481203007519,7,1,7,0.142857142857143,0.142857142857143,40,94,75,115,"sympiso"
"280",500,500,0.542481203007519,7,1,7,0.142857142857143,0.142857142857143,40,27,18,37,"asympiso"
"281",500,500,0.545323741007194,7.5,1,7.5,0.133333333333333,0.133333333333333,41,499,393,621.05,"tot.cases"
"282",500,500,0.545323741007194,7.5,1,7.5,0.133333333333333,0.133333333333333,41,4,3,7,"peak.hosp"
"283",500,500,0.545323741007194,7.5,1,7.5,0.133333333333333,0.133333333333333,41,0,0,0,"days.above.thresh"
"284",500,500,0.545323741007194,7.5,1,7.5,0.133333333333333,0.133333333333333,41,16,10,22,"tot.hosp"
"285",500,500,0.545323741007194,7.5,1,7.5,0.133333333333333,0.133333333333333,41,9,5,13,"death"
"286",500,500,0.545323741007194,7.5,1,7.5,0.133333333333333,0.133333333333333,41,89,70,110,"sympiso"
"287",500,500,0.545323741007194,7.5,1,7.5,0.133333333333333,0.133333333333333,41,25,17,35,"asympiso"
"288",500,500,0.549280575539568,8,1,8,0.125,0.125,42,501,391,620,"tot.cases"
"289",500,500,0.549280575539568,8,1,8,0.125,0.125,42,4,3,7,"peak.hosp"
"290",500,500,0.549280575539568,8,1,8,0.125,0.125,42,0,0,0,"days.above.thresh"
"291",500,500,0.549280575539568,8,1,8,0.125,0.125,42,16,10,22,"tot.hosp"
"292",500,500,0.549280575539568,8,1,8,0.125,0.125,42,9,5,13,"death"
"293",500,500,0.549280575539568,8,1,8,0.125,0.125,42,85,67,106,"sympiso"
"294",500,500,0.549280575539568,8,1,8,0.125,0.125,42,24,16,34,"asympiso"
"295",2000,500,0.05,0.670157068062827,1,0.670157068062827,1.4921875,1.4921875,43,496,356,658,"tot.cases"
"296",2000,500,0.05,0.670157068062827,1,0.670157068062827,1.4921875,1.4921875,43,5,3,7,"peak.hosp"
"297",2000,500,0.05,0.670157068062827,1,0.670157068062827,1.4921875,1.4921875,43,0,0,0,"days.above.thresh"
"298",2000,500,0.05,0.670157068062827,1,0.670157068062827,1.4921875,1.4921875,43,16,10,23,"tot.hosp"
"299",2000,500,0.05,0.670157068062827,1,0.670157068062827,1.4921875,1.4921875,43,9,5,14,"death"
"300",2000,500,0.05,0.670157068062827,1,0.670157068062827,1.4921875,1.4921875,43,191,150,234,"sympiso"
"301",2000,500,0.05,0.670157068062827,1,0.670157068062827,1.4921875,1.4921875,43,214,166,270,"asympiso"
"302",2000,500,0.1,0.865853658536585,1,0.865853658536585,1.15492957746479,1.15492957746479,44,498,362,655,"tot.cases"
"303",2000,500,0.1,0.865853658536585,1,0.865853658536585,1.15492957746479,1.15492957746479,44,5,3,7,"peak.hosp"
"304",2000,500,0.1,0.865853658536585,1,0.865853658536585,1.15492957746479,1.15492957746479,44,0,0,0,"days.above.thresh"
"305",2000,500,0.1,0.865853658536585,1,0.865853658536585,1.15492957746479,1.15492957746479,44,16,10,23,"tot.hosp"
"306",2000,500,0.1,0.865853658536585,1,0.865853658536585,1.15492957746479,1.15492957746479,44,9,5,14,"death"
"307",2000,500,0.1,0.865853658536585,1,0.865853658536585,1.15492957746479,1.15492957746479,44,186,148,230,"sympiso"
"308",2000,500,0.1,0.865853658536585,1,0.865853658536585,1.15492957746479,1.15492957746479,44,205,161,259,"asympiso"
"309",2000,500,0.130985915492958,1,1,1,1,1,45,499,366,654,"tot.cases"
"310",2000,500,0.130985915492958,1,1,1,1,1,45,5,3,7,"peak.hosp"
"311",2000,500,0.130985915492958,1,1,1,1,1,45,0,0,0,"days.above.thresh"
"312",2000,500,0.130985915492958,1,1,1,1,1,45,16,10,23,"tot.hosp"
"313",2000,500,0.130985915492958,1,1,1,1,1,45,9,5,14,"death"
"314",2000,500,0.130985915492958,1,1,1,1,1,45,184,145.95,226,"sympiso"
"315",2000,500,0.130985915492958,1,1,1,1,1,45,199,156,250,"asympiso"
"316",2000,500,0.15,1.08385093167702,1,1.08385093167702,0.922636103151863,0.922636103151863,46,500,368,654.05,"tot.cases"
"317",2000,500,0.15,1.08385093167702,1,1.08385093167702,0.922636103151863,0.922636103151863,46,5,3,7,"peak.hosp"
"318",2000,500,0.15,1.08385093167702,1,1.08385093167702,0.922636103151863,0.922636103151863,46,0,0,0,"days.above.thresh"
"319",2000,500,0.15,1.08385093167702,1,1.08385093167702,0.922636103151863,0.922636103151863,46,16,11,23,"tot.hosp"
"320",2000,500,0.15,1.08385093167702,1,1.08385093167702,0.922636103151863,0.922636103151863,46,9,5,14,"death"
"321",2000,500,0.15,1.08385093167702,1,1.08385093167702,0.922636103151863,0.922636103151863,46,182,145,223,"sympiso"
"322",2000,500,0.15,1.08385093167702,1,1.08385093167702,0.922636103151863,0.922636103151863,46,197,154,245,"asympiso"
"323",2000,500,0.2,1.34926470588235,1,1.34926470588235,0.741144414168937,0.741144414168937,47,497,370,647,"tot.cases"
"324",2000,500,0.2,1.34926470588235,1,1.34926470588235,0.741144414168937,0.741144414168937,47,5,3,7,"peak.hosp"
"325",2000,500,0.2,1.34926470588235,1,1.34926470588235,0.741144414168937,0.741144414168937,47,0,0,0,"days.above.thresh"
"326",2000,500,0.2,1.34926470588235,1,1.34926470588235,0.741144414168937,0.741144414168937,47,16,10,23,"tot.hosp"
"327",2000,500,0.2,1.34926470588235,1,1.34926470588235,0.741144414168937,0.741144414168937,47,9,5,14,"death"
"328",2000,500,0.2,1.34926470588235,1,1.34926470588235,0.741144414168937,0.741144414168937,47,175,140,215,"sympiso"
"329",2000,500,0.2,1.34926470588235,1,1.34926470588235,0.741144414168937,0.741144414168937,47,184,145,230,"asympiso"
"330",2000,500,0.225308641975309,1.5,1,1.5,0.666666666666667,0.666666666666667,48,497,369,647,"tot.cases"
"331",2000,500,0.225308641975309,1.5,1,1.5,0.666666666666667,0.666666666666667,48,5,3,7,"peak.hosp"
"332",2000,500,0.225308641975309,1.5,1,1.5,0.666666666666667,0.666666666666667,48,0,0,0,"days.above.thresh"
"333",2000,500,0.225308641975309,1.5,1,1.5,0.666666666666667,0.666666666666667,48,16,10,23,"tot.hosp"
"334",2000,500,0.225308641975309,1.5,1,1.5,0.666666666666667,0.666666666666667,48,9,5,14,"death"
"335",2000,500,0.225308641975309,1.5,1,1.5,0.666666666666667,0.666666666666667,48,172,138,210,"sympiso"
"336",2000,500,0.225308641975309,1.5,1,1.5,0.666666666666667,0.666666666666667,48,179,141,223,"asympiso"
"337",2000,500,0.25,1.68348623853211,1,1.68348623853211,0.594005449591281,0.594005449591281,49,502,376,647,"tot.cases"
"338",2000,500,0.25,1.68348623853211,1,1.68348623853211,0.594005449591281,0.594005449591281,49,5,3,7,"peak.hosp"
"339",2000,500,0.25,1.68348623853211,1,1.68348623853211,0.594005449591281,0.594005449591281,49,0,0,0,"days.above.thresh"
"340",2000,500,0.25,1.68348623853211,1,1.68348623853211,0.594005449591281,0.594005449591281,49,16,10,23,"tot.hosp"
"341",2000,500,0.25,1.68348623853211,1,1.68348623853211,0.594005449591281,0.594005449591281,49,9,5,14,"death"
"342",2000,500,0.25,1.68348623853211,1,1.68348623853211,0.594005449591281,0.594005449591281,49,168,135,204,"sympiso"
"343",2000,500,0.25,1.68348623853211,1,1.68348623853211,0.594005449591281,0.594005449591281,49,173,136,214,"asympiso"
"344",2000,500,0.290116279069767,2,1,2,0.5,0.5,50,500,375,644,"tot.cases"
"345",2000,500,0.290116279069767,2,1,2,0.5,0.5,50,5,3,7,"peak.hosp"
"346",2000,500,0.290116279069767,2,1,2,0.5,0.5,50,0,0,0,"days.above.thresh"
"347",2000,500,0.290116279069767,2,1,2,0.5,0.5,50,16,10.95,23,"tot.hosp"
"348",2000,500,0.290116279069767,2,1,2,0.5,0.5,50,9,5,14,"death"
"349",2000,500,0.290116279069767,2,1,2,0.5,0.5,50,160,128,194,"sympiso"
"350",2000,500,0.290116279069767,2,1,2,0.5,0.5,50,162,127,201,"asympiso"
"351",2000,500,0.3,2.09659090909091,1,2.09659090909091,0.476964769647696,0.476964769647696,51,501,377,637,"tot.cases"
"352",2000,500,0.3,2.09659090909091,1,2.09659090909091,0.476964769647696,0.476964769647696,51,5,3,7,"peak.hosp"
"353",2000,500,0.3,2.09659090909091,1,2.09659090909091,0.476964769647696,0.476964769647696,51,0,0,0,"days.above.thresh"
"354",2000,500,0.3,2.09659090909091,1,2.09659090909091,0.476964769647696,0.476964769647696,51,16,10,23,"tot.hosp"
"355",2000,500,0.3,2.09659090909091,1,2.09659090909091,0.476964769647696,0.476964769647696,51,9,5,14,"death"
"356",2000,500,0.3,2.09659090909091,1,2.09659090909091,0.476964769647696,0.476964769647696,51,158,126,191,"sympiso"
"357",2000,500,0.3,2.09659090909091,1,2.09659090909091,0.476964769647696,0.476964769647696,51,159,125,195.05,"asympiso"
"358",2000,500,0.337368421052632,2.5,1,2.5,0.4,0.4,52,498,378,636,"tot.cases"
"359",2000,500,0.337368421052632,2.5,1,2.5,0.4,0.4,52,5,3,7,"peak.hosp"
"360",2000,500,0.337368421052632,2.5,1,2.5,0.4,0.4,52,0,0,0,"days.above.thresh"
"361",2000,500,0.337368421052632,2.5,1,2.5,0.4,0.4,52,16,11,23,"tot.hosp"
"362",2000,500,0.337368421052632,2.5,1,2.5,0.4,0.4,52,9,5,14,"death"
"363",2000,500,0.337368421052632,2.5,1,2.5,0.4,0.4,52,149,120,180,"sympiso"
"364",2000,500,0.337368421052632,2.5,1,2.5,0.4,0.4,52,146,116,183,"asympiso"
"365",2000,500,0.35,2.67910447761194,1,2.67910447761194,0.373259052924791,0.373259052924791,53,499,380,636,"tot.cases"
"366",2000,500,0.35,2.67910447761194,1,2.67910447761194,0.373259052924791,0.373259052924791,53,5,3,7,"peak.hosp"
"367",2000,500,0.35,2.67910447761194,1,2.67910447761194,0.373259052924791,0.373259052924791,53,0,0,0,"days.above.thresh"
"368",2000,500,0.35,2.67910447761194,1,2.67910447761194,0.373259052924791,0.373259052924791,53,16,11,23,"tot.hosp"
"369",2000,500,0.35,2.67910447761194,1,2.67910447761194,0.373259052924791,0.373259052924791,53,9,5,14,"death"
"370",2000,500,0.35,2.67910447761194,1,2.67910447761194,0.373259052924791,0.373259052924791,53,145,117,177,"sympiso"
"371",2000,500,0.35,2.67910447761194,1,2.67910447761194,0.373259052924791,0.373259052924791,53,143,112,177,"asympiso"
"372",2000,500,0.372164948453608,3,1,3,0.333333333333333,0.333333333333333,54,501,383,638,"tot.cases"
"373",2000,500,0.372164948453608,3,1,3,0.333333333333333,0.333333333333333,54,5,3,7,"peak.hosp"
"374",2000,500,0.372164948453608,3,1,3,0.333333333333333,0.333333333333333,54,0,0,0,"days.above.thresh"
"375",2000,500,0.372164948453608,3,1,3,0.333333333333333,0.333333333333333,54,16,10,23,"tot.hosp"
"376",2000,500,0.372164948453608,3,1,3,0.333333333333333,0.333333333333333,54,9,5,14,"death"
"377",2000,500,0.372164948453608,3,1,3,0.333333333333333,0.333333333333333,54,139,112,169,"sympiso"
"378",2000,500,0.372164948453608,3,1,3,0.333333333333333,0.333333333333333,54,136,107,168,"asympiso"
"379",2000,500,0.399545454545455,3.5,1,3.5,0.285714285714286,0.285714285714286,55,498,382,633,"tot.cases"
"380",2000,500,0.399545454545455,3.5,1,3.5,0.285714285714286,0.285714285714286,55,5,3,7,"peak.hosp"
"381",2000,500,0.399545454545455,3.5,1,3.5,0.285714285714286,0.285714285714286,55,0,0,0,"days.above.thresh"
"382",2000,500,0.399545454545455,3.5,1,3.5,0.285714285714286,0.285714285714286,55,16,10,22,"tot.hosp"
"383",2000,500,0.399545454545455,3.5,1,3.5,0.285714285714286,0.285714285714286,55,9,5,14,"death"
"384",2000,500,0.399545454545455,3.5,1,3.5,0.285714285714286,0.285714285714286,55,130,104,159,"sympiso"
"385",2000,500,0.399545454545455,3.5,1,3.5,0.285714285714286,0.285714285714286,55,125,98,155,"asympiso"
"386",2000,500,0.4,3.51086956521739,1,3.51086956521739,0.284829721362229,0.284829721362229,56,500,383,634,"tot.cases"
"387",2000,500,0.4,3.51086956521739,1,3.51086956521739,0.284829721362229,0.284829721362229,56,5,3,7,"peak.hosp"
"388",2000,500,0.4,3.51086956521739,1,3.51086956521739,0.284829721362229,0.284829721362229,56,0,0,0,"days.above.thresh"
"389",2000,500,0.4,3.51086956521739,1,3.51086956521739,0.284829721362229,0.284829721362229,56,16,10,23,"tot.hosp"
"390",2000,500,0.4,3.51086956521739,1,3.51086956521739,0.284829721362229,0.284829721362229,56,9,5,14,"death"
"391",2000,500,0.4,3.51086956521739,1,3.51086956521739,0.284829721362229,0.284829721362229,56,129,104,158,"sympiso"
"392",2000,500,0.4,3.51086956521739,1,3.51086956521739,0.284829721362229,0.284829721362229,56,125,99,155,"asympiso"
"393",2000,500,0.422277227722772,4,1,4,0.25,0.25,57,499,385,628,"tot.cases"
"394",2000,500,0.422277227722772,4,1,4,0.25,0.25,57,5,3,7,"peak.hosp"
"395",2000,500,0.422277227722772,4,1,4,0.25,0.25,57,0,0,0,"days.above.thresh"
"396",2000,500,0.422277227722772,4,1,4,0.25,0.25,57,16,10,22,"tot.hosp"
"397",2000,500,0.422277227722772,4,1,4,0.25,0.25,57,9,5,14,"death"
"398",2000,500,0.422277227722772,4,1,4,0.25,0.25,57,122,98,148,"sympiso"
"399",2000,500,0.422277227722772,4,1,4,0.25,0.25,57,116,92,144,"asympiso"
"400",2000,500,0.438793103448276,4.5,1,4.5,0.222222222222222,0.222222222222222,58,501,388,628,"tot.cases"
"401",2000,500,0.438793103448276,4.5,1,4.5,0.222222222222222,0.222222222222222,58,5,3,7,"peak.hosp"
"402",2000,500,0.438793103448276,4.5,1,4.5,0.222222222222222,0.222222222222222,58,0,0,0,"days.above.thresh"
"403",2000,500,0.438793103448276,4.5,1,4.5,0.222222222222222,0.222222222222222,58,16,11,23,"tot.hosp"
"404",2000,500,0.438793103448276,4.5,1,4.5,0.222222222222222,0.222222222222222,58,9,5,14,"death"
"405",2000,500,0.438793103448276,4.5,1,4.5,0.222222222222222,0.222222222222222,58,115,92,139,"sympiso"
"406",2000,500,0.438793103448276,4.5,1,4.5,0.222222222222222,0.222222222222222,58,108,85,135,"asympiso"
"407",2000,500,0.45,4.91935483870968,1,4.91935483870968,0.20327868852459,0.20327868852459,59,503,390,634,"tot.cases"
"408",2000,500,0.45,4.91935483870968,1,4.91935483870968,0.20327868852459,0.20327868852459,59,5,3,7,"peak.hosp"
"409",2000,500,0.45,4.91935483870968,1,4.91935483870968,0.20327868852459,0.20327868852459,59,0,0,0,"days.above.thresh"
"410",2000,500,0.45,4.91935483870968,1,4.91935483870968,0.20327868852459,0.20327868852459,59,16,10,23,"tot.hosp"
"411",2000,500,0.45,4.91935483870968,1,4.91935483870968,0.20327868852459,0.20327868852459,59,9,5,14,"death"
"412",2000,500,0.45,4.91935483870968,1,4.91935483870968,0.20327868852459,0.20327868852459,59,109,87,134,"sympiso"
"413",2000,500,0.45,4.91935483870968,1,4.91935483870968,0.20327868852459,0.20327868852459,59,103,80,129,"asympiso"
"414",2000,500,0.452577319587629,5,1,5,0.2,0.2,60,504,388,629.05,"tot.cases"
"415",2000,500,0.452577319587629,5,1,5,0.2,0.2,60,5,3,7,"peak.hosp"
"416",2000,500,0.452577319587629,5,1,5,0.2,0.2,60,0,0,0,"days.above.thresh"
"417",2000,500,0.452577319587629,5,1,5,0.2,0.2,60,16,10,23,"tot.hosp"
"418",2000,500,0.452577319587629,5,1,5,0.2,0.2,60,9,5,14,"death"
"419",2000,500,0.452577319587629,5,1,5,0.2,0.2,60,108,87,132,"sympiso"
"420",2000,500,0.452577319587629,5,1,5,0.2,0.2,60,102,80,127,"asympiso"
"421",2000,500,0.466981132075472,5.5,1,5.5,0.181818181818182,0.181818181818182,61,497,384,623,"tot.cases"
"422",2000,500,0.466981132075472,5.5,1,5.5,0.181818181818182,0.181818181818182,61,4,3,7,"peak.hosp"
"423",2000,500,0.466981132075472,5.5,1,5.5,0.181818181818182,0.181818181818182,61,0,0,0,"days.above.thresh"
"424",2000,500,0.466981132075472,5.5,1,5.5,0.181818181818182,0.181818181818182,61,16,10,22,"tot.hosp"
"425",2000,500,0.466981132075472,5.5,1,5.5,0.181818181818182,0.181818181818182,61,9,5,14,"death"
"426",2000,500,0.466981132075472,5.5,1,5.5,0.181818181818182,0.181818181818182,61,102,81,126,"sympiso"
"427",2000,500,0.466981132075472,5.5,1,5.5,0.181818181818182,0.181818181818182,61,95,74,120,"asympiso"
"428",2000,500,0.477777777777778,6,1,6,0.166666666666667,0.166666666666667,62,497,383,618,"tot.cases"
"429",2000,500,0.477777777777778,6,1,6,0.166666666666667,0.166666666666667,62,5,3,7,"peak.hosp"
"430",2000,500,0.477777777777778,6,1,6,0.166666666666667,0.166666666666667,62,0,0,0,"days.above.thresh"
"431",2000,500,0.477777777777778,6,1,6,0.166666666666667,0.166666666666667,62,16,10,22,"tot.hosp"
"432",2000,500,0.477777777777778,6,1,6,0.166666666666667,0.166666666666667,62,9,5,14,"death"
"433",2000,500,0.477777777777778,6,1,6,0.166666666666667,0.166666666666667,62,96,77,118,"sympiso"
"434",2000,500,0.477777777777778,6,1,6,0.166666666666667,0.166666666666667,62,90,70,113,"asympiso"
"435",2000,500,0.487068965517241,6.5,1,6.5,0.153846153846154,0.153846153846154,63,496,387,622,"tot.cases"
"436",2000,500,0.487068965517241,6.5,1,6.5,0.153846153846154,0.153846153846154,63,5,3,7,"peak.hosp"
"437",2000,500,0.487068965517241,6.5,1,6.5,0.153846153846154,0.153846153846154,63,0,0,0,"days.above.thresh"
"438",2000,500,0.487068965517241,6.5,1,6.5,0.153846153846154,0.153846153846154,63,16,10,22,"tot.hosp"
"439",2000,500,0.487068965517241,6.5,1,6.5,0.153846153846154,0.153846153846154,63,9,5,14,"death"
"440",2000,500,0.487068965517241,6.5,1,6.5,0.153846153846154,0.153846153846154,63,92,73,113,"sympiso"
"441",2000,500,0.487068965517241,6.5,1,6.5,0.153846153846154,0.153846153846154,63,85,66,106,"asympiso"
"442",2000,500,0.49390243902439,7,1,7,0.142857142857143,0.142857142857143,64,498,384,621,"tot.cases"
"443",2000,500,0.49390243902439,7,1,7,0.142857142857143,0.142857142857143,64,5,3,7,"peak.hosp"
"444",2000,500,0.49390243902439,7,1,7,0.142857142857143,0.142857142857143,64,0,0,0,"days.above.thresh"
"445",2000,500,0.49390243902439,7,1,7,0.142857142857143,0.142857142857143,64,16,10,22,"tot.hosp"
"446",2000,500,0.49390243902439,7,1,7,0.142857142857143,0.142857142857143,64,9,5,14,"death"
"447",2000,500,0.49390243902439,7,1,7,0.142857142857143,0.142857142857143,64,87,69,108,"sympiso"
"448",2000,500,0.49390243902439,7,1,7,0.142857142857143,0.142857142857143,64,81,63,102,"asympiso"
"449",2000,500,0.5,7.40871934604905,1,7.40871934604905,0.134976094152262,0.134976094152262,65,497,387,620,"tot.cases"
"450",2000,500,0.5,7.40871934604905,1,7.40871934604905,0.134976094152262,0.134976094152262,65,4,3,7,"peak.hosp"
"451",2000,500,0.5,7.40871934604905,1,7.40871934604905,0.134976094152262,0.134976094152262,65,0,0,0,"days.above.thresh"
"452",2000,500,0.5,7.40871934604905,1,7.40871934604905,0.134976094152262,0.134976094152262,65,16,10,22,"tot.hosp"
"453",2000,500,0.5,7.40871934604905,1,7.40871934604905,0.134976094152262,0.134976094152262,65,9,5,14,"death"
"454",2000,500,0.5,7.40871934604905,1,7.40871934604905,0.134976094152262,0.134976094152262,65,85,67,104,"sympiso"
"455",2000,500,0.5,7.40871934604905,1,7.40871934604905,0.134976094152262,0.134976094152262,65,78,60,98,"asympiso"
"456",2000,500,0.501531778692273,7.5,1,7.5,0.133333333333333,0.133333333333333,66,498,387,622,"tot.cases"
"457",2000,500,0.501531778692273,7.5,1,7.5,0.133333333333333,0.133333333333333,66,5,3,7,"peak.hosp"
"458",2000,500,0.501531778692273,7.5,1,7.5,0.133333333333333,0.133333333333333,66,0,0,0,"days.above.thresh"
"459",2000,500,0.501531778692273,7.5,1,7.5,0.133333333333333,0.133333333333333,66,16,10,22,"tot.hosp"
"460",2000,500,0.501531778692273,7.5,1,7.5,0.133333333333333,0.133333333333333,66,9,5,14,"death"
"461",2000,500,0.501531778692273,7.5,1,7.5,0.133333333333333,0.133333333333333,66,84,66,104,"sympiso"
"462",2000,500,0.501531778692273,7.5,1,7.5,0.133333333333333,0.133333333333333,66,77,59,98,"asympiso"
"463",2000,500,0.506880733944954,8,1,8,0.125,0.125,67,497,387,620,"tot.cases"
"464",2000,500,0.506880733944954,8,1,8,0.125,0.125,67,4,3,7,"peak.hosp"
"465",2000,500,0.506880733944954,8,1,8,0.125,0.125,67,0,0,0,"days.above.thresh"
"466",2000,500,0.506880733944954,8,1,8,0.125,0.125,67,16,10,22,"tot.hosp"
"467",2000,500,0.506880733944954,8,1,8,0.125,0.125,67,9,5,14,"death"
"468",2000,500,0.506880733944954,8,1,8,0.125,0.125,67,80,63,99,"sympiso"
"469",2000,500,0.506880733944954,8,1,8,0.125,0.125,67,74,56,94,"asympiso"
"470",5000,500,0.05,2.19817073170732,1,2.19817073170732,0.454923717059639,0.454923717059639,68,499,366,649,"tot.cases"
"471",5000,500,0.05,2.19817073170732,1,2.19817073170732,0.454923717059639,0.454923717059639,68,5,3,7,"peak.hosp"
"472",5000,500,0.05,2.19817073170732,1,2.19817073170732,0.454923717059639,0.454923717059639,68,0,0,0,"days.above.thresh"
"473",5000,500,0.05,2.19817073170732,1,2.19817073170732,0.454923717059639,0.454923717059639,68,16,11,23,"tot.hosp"
"474",5000,500,0.05,2.19817073170732,1,2.19817073170732,0.454923717059639,0.454923717059639,68,9,5,14,"death"
"475",5000,500,0.05,2.19817073170732,1,2.19817073170732,0.454923717059639,0.454923717059639,68,122,94,153,"sympiso"
"476",5000,500,0.05,2.19817073170732,1,2.19817073170732,0.454923717059639,0.454923717059639,68,264,209,327.05,"asympiso"
"477",5000,500,0.1,2.42962962962963,1,2.42962962962963,0.411585365853659,0.411585365853659,69,500,373,649,"tot.cases"
"478",5000,500,0.1,2.42962962962963,1,2.42962962962963,0.411585365853659,0.411585365853659,69,5,3,7,"peak.hosp"
"479",5000,500,0.1,2.42962962962963,1,2.42962962962963,0.411585365853659,0.411585365853659,69,0,0,0,"days.above.thresh"
"480",5000,500,0.1,2.42962962962963,1,2.42962962962963,0.411585365853659,0.411585365853659,69,16,11,23,"tot.hosp"
"481",5000,500,0.1,2.42962962962963,1,2.42962962962963,0.411585365853659,0.411585365853659,69,9,5,14,"death"
"482",5000,500,0.1,2.42962962962963,1,2.42962962962963,0.411585365853659,0.411585365853659,69,121,94,151,"sympiso"
"483",5000,500,0.1,2.42962962962963,1,2.42962962962963,0.411585365853659,0.411585365853659,69,254,202,314,"asympiso"
"484",5000,500,0.113768115942029,2.5,1,2.5,0.4,0.4,70,501,376,656,"tot.cases"
"485",5000,500,0.113768115942029,2.5,1,2.5,0.4,0.4,70,5,3,7,"peak.hosp"
"486",5000,500,0.113768115942029,2.5,1,2.5,0.4,0.4,70,0,0,0,"days.above.thresh"
"487",5000,500,0.113768115942029,2.5,1,2.5,0.4,0.4,70,16,11,23,"tot.hosp"
"488",5000,500,0.113768115942029,2.5,1,2.5,0.4,0.4,70,9,5,14,"death"
"489",5000,500,0.113768115942029,2.5,1,2.5,0.4,0.4,70,120,94,150,"sympiso"
"490",5000,500,0.113768115942029,2.5,1,2.5,0.4,0.4,70,250,199,311,"asympiso"
"491",5000,500,0.15,2.70833333333333,1,2.70833333333333,0.369230769230769,0.369230769230769,71,500,376,643.05,"tot.cases"
"492",5000,500,0.15,2.70833333333333,1,2.70833333333333,0.369230769230769,0.369230769230769,71,5,3,7,"peak.hosp"
"493",5000,500,0.15,2.70833333333333,1,2.70833333333333,0.369230769230769,0.369230769230769,71,0,0,0,"days.above.thresh"
"494",5000,500,0.15,2.70833333333333,1,2.70833333333333,0.369230769230769,0.369230769230769,71,16,11,23,"tot.hosp"
"495",5000,500,0.15,2.70833333333333,1,2.70833333333333,0.369230769230769,0.369230769230769,71,9,5,14,"death"
"496",5000,500,0.15,2.70833333333333,1,2.70833333333333,0.369230769230769,0.369230769230769,71,118,92,147,"sympiso"
"497",5000,500,0.15,2.70833333333333,1,2.70833333333333,0.369230769230769,0.369230769230769,71,240,193,297,"asympiso"
"498",5000,500,0.192168674698795,3,1,3,0.333333333333333,0.333333333333333,72,502,376,643,"tot.cases"
"499",5000,500,0.192168674698795,3,1,3,0.333333333333333,0.333333333333333,72,5,3,7,"peak.hosp"
"500",5000,500,0.192168674698795,3,1,3,0.333333333333333,0.333333333333333,72,0,0,0,"days.above.thresh"
"501",5000,500,0.192168674698795,3,1,3,0.333333333333333,0.333333333333333,72,16,11,23,"tot.hosp"
"502",5000,500,0.192168674698795,3,1,3,0.333333333333333,0.333333333333333,72,9,5,14,"death"
"503",5000,500,0.192168674698795,3,1,3,0.333333333333333,0.333333333333333,72,116,90,144,"sympiso"
"504",5000,500,0.192168674698795,3,1,3,0.333333333333333,0.333333333333333,72,230,182,282,"asympiso"
"505",5000,500,0.2,3.06190476190476,1,3.06190476190476,0.326594090202177,0.326594090202177,73,503,377,644,"tot.cases"
"506",5000,500,0.2,3.06190476190476,1,3.06190476190476,0.326594090202177,0.326594090202177,73,5,3,7,"peak.hosp"
"507",5000,500,0.2,3.06190476190476,1,3.06190476190476,0.326594090202177,0.326594090202177,73,0,0,0,"days.above.thresh"
"508",5000,500,0.2,3.06190476190476,1,3.06190476190476,0.326594090202177,0.326594090202177,73,16,11,23,"tot.hosp"
"509",5000,500,0.2,3.06190476190476,1,3.06190476190476,0.326594090202177,0.326594090202177,73,9,5,14,"death"
"510",5000,500,0.2,3.06190476190476,1,3.06190476190476,0.326594090202177,0.326594090202177,73,115,91,143,"sympiso"
"511",5000,500,0.2,3.06190476190476,1,3.06190476190476,0.326594090202177,0.326594090202177,73,227,181,280,"asympiso"
"512",5000,500,0.25,3.48795180722892,1,3.48795180722892,0.286701208981002,0.286701208981002,74,500,376,640.05,"tot.cases"
"513",5000,500,0.25,3.48795180722892,1,3.48795180722892,0.286701208981002,0.286701208981002,74,5,3,7,"peak.hosp"
"514",5000,500,0.25,3.48795180722892,1,3.48795180722892,0.286701208981002,0.286701208981002,74,0,0,0,"days.above.thresh"
"515",5000,500,0.25,3.48795180722892,1,3.48795180722892,0.286701208981002,0.286701208981002,74,16,11,23,"tot.hosp"
"516",5000,500,0.25,3.48795180722892,1,3.48795180722892,0.286701208981002,0.286701208981002,74,9,5,14,"death"
