"d","tot.tests","sens","Ds","Da","Ts","Ta","sim","median","lower","upper","objective"
0.15,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,290,86,69,104,"sympiso"
0.15,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,290,144,118,178,"asympiso"
0.2,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,291,154,111,209,"tot.cases"
0.2,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,291,3,2,6,"peak.hosp"
0.2,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,291,0,0,0,"days.above.thresh"
0.2,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,291,9,6,14,"tot.hosp"
0.2,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,291,6,3,9,"death"
0.2,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,291,82,67,101,"sympiso"
0.2,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,291,137,112,166,"asympiso"
0.25,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,292,140,102,189,"tot.cases"
0.25,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,292,3,2,6,"peak.hosp"
0.25,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,292,0,0,0,"days.above.thresh"
0.25,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,292,9,6,13,"tot.hosp"
0.25,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,292,6,3,9,"death"
0.25,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,292,79,65,97,"sympiso"
0.25,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,292,129,106,156,"asympiso"
0.3,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,293,129,94,171,"tot.cases"
0.3,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,293,3,2,5,"peak.hosp"
0.3,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,293,0,0,0,"days.above.thresh"
0.3,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,293,9,6,13,"tot.hosp"
0.3,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,293,5,2,9,"death"
0.3,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,293,77,63,93,"sympiso"
0.3,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,293,122,101,147,"asympiso"
0.35,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,294,117,86,155.05,"tot.cases"
0.35,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,294,3,2,5,"peak.hosp"
0.35,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,294,0,0,0,"days.above.thresh"
0.35,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,294,8,5,12,"tot.hosp"
0.35,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,294,5,2,9,"death"
0.35,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,294,74,61,89,"sympiso"
0.35,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,294,116,97,138,"asympiso"
0.4,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,295,107,80,141,"tot.cases"
0.4,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,295,3,2,5,"peak.hosp"
0.4,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,295,0,0,0,"days.above.thresh"
0.4,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,295,8,5,12,"tot.hosp"
0.4,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,295,5,2,8,"death"
0.4,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,295,72,59,87,"sympiso"
0.4,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,295,110,93,131,"asympiso"
0.45,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,296,99,74,130,"tot.cases"
0.45,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,296,3,2,5,"peak.hosp"
0.45,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,296,0,0,0,"days.above.thresh"
0.45,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,296,8,5,12,"tot.hosp"
0.45,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,296,5,2,8,"death"
0.45,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,296,70,58,84,"sympiso"
0.45,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,296,105,88,124,"asympiso"
0.5,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,297,90,67,117,"tot.cases"
0.5,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,297,3,2,5,"peak.hosp"
0.5,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,297,0,0,0,"days.above.thresh"
0.5,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,297,8,5,11,"tot.hosp"
0.5,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,297,5,2,8,"death"
0.5,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,297,68,56,80,"sympiso"
0.5,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,297,100,84,117,"asympiso"
0.55,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,298,83,63,107,"tot.cases"
0.55,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,298,3,2,5,"peak.hosp"
0.55,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,298,0,0,0,"days.above.thresh"
0.55,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,298,7,5,11,"tot.hosp"
0.55,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,298,5,2,8,"death"
0.55,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,298,66,55,78,"sympiso"
0.55,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,298,95,80,112,"asympiso"
0.6,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,299,75,58,97,"tot.cases"
0.6,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,299,3,2,5,"peak.hosp"
0.6,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,299,0,0,0,"days.above.thresh"
0.6,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,299,7,5,11,"tot.hosp"
0.6,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,299,5,2,8,"death"
0.6,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,299,65,54,76,"sympiso"
0.6,3500,0.9,0.0416666666666667,0.0416666666666667,24,24,299,91,77,106,"asympiso"
0,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,300,178,124,245,"tot.cases"
0,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,300,4,2,6,"peak.hosp"
0,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,300,0,0,0,"days.above.thresh"
0,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,300,10,6,14,"tot.hosp"
0,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,300,6,3,10,"death"
0,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,300,81,64,100,"sympiso"
0,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,300,161,130,200,"asympiso"
0.05,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,301,164,115,224,"tot.cases"
0.05,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,301,4,2,6,"peak.hosp"
0.05,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,301,0,0,0,"days.above.thresh"
0.05,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,301,9,6,14,"tot.hosp"
0.05,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,301,6,3,10,"death"
0.05,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,301,78,62,97,"sympiso"
0.05,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,301,153,123,189,"asympiso"
0.1,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,302,151,108,208,"tot.cases"
0.1,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,302,4,2,6,"peak.hosp"
0.1,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,302,0,0,0,"days.above.thresh"
0.1,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,302,9,6,14,"tot.hosp"
0.1,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,302,6,3,9,"death"
0.1,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,302,76,61,93,"sympiso"
0.1,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,302,145,118.95,177,"asympiso"
0.15,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,303,141,100,189,"tot.cases"
0.15,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,303,3,2,6,"peak.hosp"
0.15,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,303,0,0,0,"days.above.thresh"
0.15,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,303,9,6,13,"tot.hosp"
0.15,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,303,6,3,9,"death"
0.15,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,303,74,60,90,"sympiso"
0.15,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,303,139,114,168,"asympiso"
0.2,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,304,130,93,174.05,"tot.cases"
0.2,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,304,3,2,6,"peak.hosp"
0.2,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,304,0,0,0,"days.above.thresh"
0.2,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,304,9,6,13,"tot.hosp"
0.2,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,304,5,2,9,"death"
0.2,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,304,72,59,87,"sympiso"
0.2,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,304,132,109,158,"asympiso"
0.25,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,305,120,88,161,"tot.cases"
0.25,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,305,3,2,5,"peak.hosp"
0.25,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,305,0,0,0,"days.above.thresh"
0.25,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,305,8,5,12,"tot.hosp"
0.25,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,305,5,2,9,"death"
0.25,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,305,70,56,85,"sympiso"
0.25,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,305,126,105,150,"asympiso"
0.3,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,306,111,82,148,"tot.cases"
0.3,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,306,3,2,5,"peak.hosp"
0.3,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,306,0,0,0,"days.above.thresh"
0.3,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,306,8,5,12,"tot.hosp"
0.3,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,306,5,2,9,"death"
0.3,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,306,68,55.95,82,"sympiso"
0.3,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,306,120,101,143,"asympiso"
0.35,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,307,102,76,136,"tot.cases"
0.35,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,307,3,2,5,"peak.hosp"
0.35,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,307,0,0,0,"days.above.thresh"
0.35,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,307,8,5,12,"tot.hosp"
0.35,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,307,5,2,8,"death"
0.35,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,307,66,54,80,"sympiso"
0.35,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,307,115,97,136,"asympiso"
0.4,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,308,95,71,125,"tot.cases"
0.4,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,308,3,2,5,"peak.hosp"
0.4,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,308,0,0,0,"days.above.thresh"
0.4,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,308,8,5,12,"tot.hosp"
0.4,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,308,5,2,8,"death"
0.4,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,308,65,53,78,"sympiso"
0.4,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,308,110,94,130,"asympiso"
0.45,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,309,87,66,114,"tot.cases"
0.45,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,309,3,2,5,"peak.hosp"
0.45,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,309,0,0,0,"days.above.thresh"
0.45,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,309,8,5,11,"tot.hosp"
0.45,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,309,5,2,8,"death"
0.45,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,309,63,52,75,"sympiso"
0.45,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,309,105,90,123,"asympiso"
0.5,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,310,81,61,105,"tot.cases"
0.5,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,310,3,2,5,"peak.hosp"
0.5,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,310,0,0,0,"days.above.thresh"
0.5,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,310,7,5,11,"tot.hosp"
0.5,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,310,5,2,8,"death"
0.5,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,310,62,51,74,"sympiso"
0.5,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,310,101,86,118,"asympiso"
0.55,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,311,75,57.95,96,"tot.cases"
0.55,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,311,3,2,5,"peak.hosp"
0.55,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,311,0,0,0,"days.above.thresh"
0.55,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,311,7,5,11,"tot.hosp"
0.55,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,311,5,2,8,"death"
0.55,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,311,61,50,72,"sympiso"
0.55,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,311,97,84,113,"asympiso"
0.6,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,312,69,53,89,"tot.cases"
0.6,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,312,3,2,5,"peak.hosp"
0.6,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,312,0,0,0,"days.above.thresh"
0.6,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,312,7,5,10,"tot.hosp"
0.6,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,312,4,2,7,"death"
0.6,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,312,60,50,71,"sympiso"
0.6,4000,0.9,0.0416666666666667,0.0416666666666667,24,24,312,94,81,108,"asympiso"
0,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,313,148,104,204,"tot.cases"
0,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,313,3,2,6,"peak.hosp"
0,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,313,0,0,0,"days.above.thresh"
0,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,313,9,6,14,"tot.hosp"
0,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,313,6,3,9,"death"
0,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,313,71,55.95,87,"sympiso"
0,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,313,152,124,186,"asympiso"
0.05,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,314,138,97.95,187.05,"tot.cases"
0.05,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,314,3,2,5,"peak.hosp"
0.05,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,314,0,0,0,"days.above.thresh"
0.05,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,314,9,6,13,"tot.hosp"
0.05,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,314,5.5,3,9,"death"
0.05,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,314,68,54,84,"sympiso"
0.05,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,314,145,120,177,"asympiso"
0.1,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,315,129,91,175,"tot.cases"
0.1,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,315,3,2,5,"peak.hosp"
0.1,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,315,0,0,0,"days.above.thresh"
0.1,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,315,9,6,13,"tot.hosp"
0.1,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,315,5,3,9,"death"
0.1,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,315,67,53,82,"sympiso"
0.1,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,315,139,115,168,"asympiso"
0.15,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,316,120,87,164,"tot.cases"
0.15,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,316,3,2,5,"peak.hosp"
0.15,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,316,0,0,0,"days.above.thresh"
0.15,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,316,8,5,13,"tot.hosp"
0.15,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,316,5,2,9,"death"
0.15,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,316,65,53,80,"sympiso"
0.15,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,316,134,111,160,"asympiso"
0.2,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,317,112,81,150,"tot.cases"
0.2,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,317,3,2,5,"peak.hosp"
0.2,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,317,0,0,0,"days.above.thresh"
0.2,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,317,8,5,12,"tot.hosp"
0.2,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,317,5,2,8,"death"
0.2,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,317,64,51,78,"sympiso"
0.2,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,317,128,108,152,"asympiso"
0.25,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,318,104,77,139.05,"tot.cases"
0.25,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,318,3,2,5,"peak.hosp"
0.25,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,318,0,0,0,"days.above.thresh"
0.25,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,318,8,5,12,"tot.hosp"
0.25,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,318,5,2,8,"death"
0.25,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,318,62,51,76,"sympiso"
0.25,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,318,123,104,146,"asympiso"
0.3,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,319,98,72,129,"tot.cases"
0.3,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,319,3,2,5,"peak.hosp"
0.3,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,319,0,0,0,"days.above.thresh"
0.3,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,319,8,5,12,"tot.hosp"
0.3,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,319,5,2,8,"death"
0.3,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,319,61,50,74,"sympiso"
0.3,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,319,119,101,139,"asympiso"
0.35,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,320,91,68,120,"tot.cases"
0.35,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,320,3,2,5,"peak.hosp"
0.35,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,320,0,0,0,"days.above.thresh"
0.35,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,320,8,5,11,"tot.hosp"
0.35,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,320,5,2,8,"death"
0.35,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,320,60,49,72,"sympiso"
0.35,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,320,114,98,134,"asympiso"
0.4,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,321,85,63,112,"tot.cases"
0.4,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,321,3,2,5,"peak.hosp"
0.4,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,321,0,0,0,"days.above.thresh"
0.4,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,321,8,5,11,"tot.hosp"
0.4,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,321,5,2,8,"death"
0.4,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,321,59,48,71,"sympiso"
0.4,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,321,110,94,128,"asympiso"
0.45,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,322,79,60,103,"tot.cases"
0.45,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,322,3,2,5,"peak.hosp"
0.45,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,322,0,0,0,"days.above.thresh"
0.45,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,322,7,5,11,"tot.hosp"
0.45,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,322,5,2,8,"death"
0.45,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,322,58,47,69,"sympiso"
0.45,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,322,106,91.95,123,"asympiso"
0.5,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,323,74,56,96,"tot.cases"
0.5,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,323,3,2,5,"peak.hosp"
0.5,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,323,0,0,0,"days.above.thresh"
0.5,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,323,7,5,11,"tot.hosp"
0.5,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,323,5,2,8,"death"
0.5,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,323,57,47,68,"sympiso"
0.5,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,323,103,88,119,"asympiso"
0.55,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,324,69,54,90,"tot.cases"
0.55,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,324,3,2,5,"peak.hosp"
0.55,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,324,0,0,0,"days.above.thresh"
0.55,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,324,7,5,10,"tot.hosp"
0.55,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,324,4,2,8,"death"
0.55,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,324,56,46,67,"sympiso"
0.55,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,324,99,86,114,"asympiso"
0.6,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,325,64,50,82,"tot.cases"
0.6,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,325,3,2,5,"peak.hosp"
0.6,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,325,0,0,0,"days.above.thresh"
0.6,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,325,7,5,10,"tot.hosp"
0.6,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,325,4,2,7,"death"
0.6,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,325,55,45,65,"sympiso"
0.6,4500,0.9,0.0416666666666667,0.0416666666666667,24,24,325,96,83,110,"asympiso"
0,5000,0.9,0.0416666666666667,0.0416666666666667,24,24,326,125,89,172,"tot.cases"
0,5000,0.9,0.0416666666666667,0.0416666666666667,24,24,326,3,2,5,"peak.hosp"
0,5000,0.9,0.0416666666666667,0.0416666666666667,24,24,326,0,0,0,"days.above.thresh"
0,5000,0.9,0.0416666666666667,0.0416666666666667,24,24,326,9,5,13,"tot.hosp"
0,5000,0.9,0.0416666666666667,0.0416666666666667,24,24,326,5,2,9,"death"
0,5000,0.9,0.0416666666666667,0.0416666666666667,24,24,326,62,49,76,"sympiso"
0,5000,0.9,0.0416666666666667,0.0416666666666667,24,24,326,144,120,175,"asympiso"
0.05,5000,0.9,0.0416666666666667,0.0416666666666667,24,24,327,118,84,160,"tot.cases"
0.05,5000,0.9,0.0416666666666667,0.0416666666666667,24,24,327,3,2,5,"peak.hosp"
0.05,5000,0.9,0.0416666666666667,0.0416666666666667,24,24,327,0,0,0,"days.above.thresh"
0.05,5000,0.9,0.0416666666666667,0.0416666666666667,24,24,327,8,5,13,"tot.hosp"
0.05,5000,0.9,0.0416666666666667,0.0416666666666667,24,24,327,5,2,9,"death"
0.05,5000,0.9,0.0416666666666667,0.0416666666666667,24,24,327,61,49,74,"sympiso"
0.05,5000,0.9,0.0416666666666667,0.0416666666666667,24,24,327,139,116,167,"asympiso"
0.1,5000,0.9,0.0416666666666667,0.0416666666666667,24,24,328,110,78,151,"tot.cases"
0.1,5000,0.9,0.0416666666666667,0.0416666666666667,24,24,328,3,2,5,"peak.hosp"
0.1,5000,0.9,0.0416666666666667,0.0416666666666667,24,24,328,0,0,0,"days.above.thresh"
